T,0,1,10,6D,A7,67,7,1C
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,6E,26,5C,6,FE
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,6E,B7,6B,7,6E
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,72,66,A7,6,44
F,0,0,0,6B,B6,BB,6,BB
F,0,0,0,6B,A6,BB,6,BB
T,0,1,10,6A,C7,2,7,B8
F,0,0,0,6B,A6,BB,6,BB
T,0,0,0,67,16,B6,6,30
F,0,0,0,6B,A6,BB,6,BB
T,0,1,10,71,7,E4,7,56
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,78,96,7B,6,6E
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,78,37,5C,7,E7
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,77,D6,BC,6,2F
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,6D,17,C9,7,CC
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,6A,26,90,6,A9
F,0,0,0,6B,C6,BB,6,BB
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,6F,7,1E,7,AD
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,6A,D6,E5,6,92
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,6F,B7,62,7,F5
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,73,E6,FD,6,A9
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,6C,27,31,7,51
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,75,26,EC,6,2E
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,68,27,39,7,35
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,71,C6,1C,6,65
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,71,37,BD,7,57
F,0,0,0,6B,C6,BB,6,BB
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,7A,56,C9,6,17
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,69,57,16,7,32
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,6D,76,86,6,10
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,72,87,2D,7,84
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,6A,16,B6,6,A2
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,73,37,2,7,D1
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,79,86,13,6,21
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,79,67,29,7,DE
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,75,D6,2A,6,65
F,0,0,0,6B,C6,BB,6,BB
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,6A,B7,47,7,36
F,0,0,0,6B,A6,BB,6,BB
T,0,0,0,70,A6,DD,6,4B
F,0,0,0,6B,A6,BB,6,BB
T,0,1,10,6D,67,99,7,A8
F,0,0,0,6B,A6,BB,6,BB
T,0,0,0,71,86,E0,6,34
F,0,0,0,6B,A6,BB,6,BB
T,0,1,10,74,57,6E,7,C7
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,71,46,3D,6,84
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,69,87,A8,7,69
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,6B,E6,D0,6,24
F,0,0,0,6B,B6,BB,6,BB
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,6E,27,3F,7,28
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,6B,26,CB,6,1
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,76,67,BD,7,E4
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,73,36,33,6,8B
F,0,0,0,6B,A6,BB,6,BB
T,0,1,10,75,D7,C3,7,40
F,0,0,0,6B,A6,BB,6,BB
T,0,0,0,75,6,61,6,37
F,0,0,0,6B,A6,BB,6,BB
T,0,1,10,67,37,83,7,20
F,0,0,0,6B,A6,BB,6,BB
T,0,0,0,67,26,83,6,FD
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,6A,37,44,7,31
F,0,0,0,6B,B6,BB,6,BB
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,73,66,18,6,DA
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,67,C7,E1,7,61
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,67,A6,77,6,50
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,71,47,4A,7,63
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,72,76,49,6,E1
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,67,27,2,7,2C
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,71,C6,0A,6,97
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,79,E7,9F,7,79
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,6B,C6,8C,6,80
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,6E,87,4D,7,47
F,0,0,0,6B,B6,BB,6,BB
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,71,C6,74,6,2A
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,69,B7,4B,7,59
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,77,56,BB,6,2B
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,77,C7,6C,7,B5
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,75,36,2E,6,9C
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,67,57,98,7,27
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,77,6,EE,6,98
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,6E,47,48,7,BD
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,6D,6,F1,6,C2
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,70,D7,0E,7,49
F,0,0,0,6B,B6,BB,6,BB
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,68,A6,80,6,BC
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,79,87,0B,7,E2
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,78,6,B7,6,B1
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,68,A7,76,7,64
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,74,46,8,6,CD
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,74,37,1C,7,EB
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,70,E6,B8,6,BF
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,72,37,DA,7,5C
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,72,66,60,6,3E
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,78,C7,25,7,DC
F,0,0,0,6B,B6,BB,6,BB
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,75,B6,6D,6,80
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,6D,37,83,7,57
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,70,76,A0,6,C4
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,77,17,0F,7,FA
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,69,56,8F,6,CA
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,67,27,F9,7,B9
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,74,66,22,6,56
F,0,0,0,6B,D6,BB,6,BB
T,0,1,10,79,A7,3,7,CB
F,0,0,0,6B,D6,BB,6,BB
T,0,0,0,6C,56,17,6,B1
F,0,0,0,6B,D6,BB,6,BB
F,0,0,0,6B,D6,BB,6,BB
T,0,1,10,71,E7,5,7,29
F,0,0,0,6B,E6,BB,6,BB
T,0,0,0,75,26,7F,6,28
F,0,0,0,6B,E6,BB,6,BB
T,0,1,10,77,27,6A,7,12
F,0,0,0,6B,E6,BB,6,BB
T,0,0,0,71,16,3F,6,8B
F,0,0,0,6B,E6,BB,6,BB
T,0,1,10,6C,E7,B1,7,8A
F,0,0,0,6B,D6,BB,6,BB
T,0,0,0,72,76,90,6,AE
F,0,0,0,6B,D6,BB,6,BB
T,0,1,10,77,47,ED,7,D6
F,0,0,0,6B,D6,BB,6,BB
T,0,0,0,6D,B6,7F,6,EC
F,0,0,0,6B,D6,BB,6,BB
T,0,1,10,75,7,45,7,1
F,0,0,0,6B,C6,BB,6,BB
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,6F,86,6D,6,9F
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,69,57,75,7,5A
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,73,B6,90,6,A9
F,0,0,0,6B,D6,BB,6,BB
T,0,1,10,68,57,4B,7,F4
F,0,0,0,6B,D6,BB,6,BB
T,0,0,0,79,6,70,6,EE
F,0,0,0,6B,D6,BB,6,BB
T,0,1,10,7A,87,2A,7,25
F,0,0,0,6B,D6,BB,6,BB
T,0,0,0,69,6,6B,6,D8
F,0,0,0,6B,D6,BB,6,BB
T,0,1,10,74,27,8B,7,8
F,0,0,0,6B,D6,BB,6,BB
T,0,0,0,6D,D6,32,6,D1
F,0,0,0,6B,D6,BB,6,BB
F,0,0,0,6B,D6,BB,6,BB
T,0,1,10,68,97,77,7,FB
F,0,0,0,6B,D6,BB,6,BB
T,0,0,0,77,D6,49,6,CD
F,0,0,0,6B,D6,BB,6,BB
T,0,1,10,74,E7,0E,7,21
F,0,0,0,6B,D6,BB,6,BB
T,0,0,0,68,C6,8B,6,BE
F,0,0,0,6B,D6,BB,6,BB
T,0,1,10,6A,57,4,7,E1
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,68,C6,A4,6,1D
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,6E,A7,1F,7,65
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,73,26,95,6,68
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,6C,B7,BA,7,1D
F,0,0,0,6B,D6,BB,6,BB
F,0,0,0,6B,D6,BB,6,BB
T,0,0,0,6D,D6,34,6,9E
T,0,1,10,72,17,44,7,39
F,0,0,0,6B,D6,BB,6,BB
F,0,0,0,6B,D6,BB,6,BB
T,0,0,0,67,96,A9,6,C4
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,70,E7,C1,7,32
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,78,A6,F2,6,64
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,6F,B7,48,7,41
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,79,6,5F,6,9
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,6D,E7,84,7,E6
F,0,0,0,6B,C6,BB,6,BB
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,72,36,17,6,C5
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,79,A7,33,7,63
F,0,0,0,6B,C6,BB,6,BB
T,0,0,0,6E,46,92,6,AB
F,0,0,0,6B,C6,BB,6,BB
T,0,1,10,67,77,AA,7,3F
F,0,0,0,6B,C6,BC,6,BB
T,0,0,0,73,16,1C,6,55
F,0,0,0,6B,C6,BC,6,BB
T,0,1,10,6C,77,4F,7,C4
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,78,16,58,6,5E
T,0,1,10,74,57,1E,7,81
F,0,0,0,6B,D6,BC,6,BC
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,79,D6,BB,6,E9
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,6E,17,25,7,C8
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,6E,66,0D,6,19
F,0,0,0,6B,C6,BC,6,BC
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,68,77,7,7,31
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,74,96,EC,6,97
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,6C,B7,7C,7,15
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,73,66,48,6,0F
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,74,57,D0,7,14
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,72,36,E8,6,B3
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,77,47,60,7,90
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,72,36,E3,6,B7
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,7A,D7,20,7,2F
F,0,0,0,6B,C6,BC,6,BC
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,6C,96,28,6,D3
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,67,67,17,7,5D
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,72,D6,F7,6,C4
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,69,C7,E1,7,C8
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,76,76,65,6,CA
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,67,67,2D,7,E2
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,6F,6,DC,6,2C
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,79,87,3C,7,62
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,75,86,99,6,B0
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,76,27,68,7,C3
F,0,0,0,6B,C6,BC,6,BC
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,76,B6,2D,6,24
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,68,87,9B,7,C4
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,6C,46,FC,6,D8
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,76,C7,D3,7,E6
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,68,C6,C0,6,20
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,79,87,A5,7,F2
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,71,6,7,6,D7
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,70,A7,B7,7,70
F,0,0,0,6B,D6,BC,6,BC
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,7A,46,B1,6,D7
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,68,B7,44,7,31
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,74,46,73,6,82
F,0,0,0,6B,E6,BC,6,BC
T,0,1,10,74,D7,9C,7,C6
F,0,0,0,6B,E6,BC,6,BC
T,0,0,0,79,46,57,6,3D
F,0,0,0,6B,E6,BC,6,BC
T,0,1,10,73,97,A1,7,6
F,0,0,0,6B,E6,BC,6,BC
T,0,0,0,6C,26,3A,6,EF
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,6D,67,4B,7,8C
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,7A,56,4C,6,86
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,72,57,25,7,36
F,0,0,0,6B,D6,BC,6,BC
F,0,0,0,6B,E6,BC,6,BC
T,0,0,0,6A,96,93,6,72
F,0,0,0,6B,E6,BC,6,BC
T,0,1,10,7A,B7,CE,7,A7
F,0,0,0,6B,E6,BC,6,BC
T,0,0,0,6E,16,69,6,28
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,76,97,79,7,C6
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,69,56,F9,6,A1
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,6E,C7,6D,7,3E
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,72,26,C6,6,D9
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,78,D7,86,7,FC
F,0,0,0,6B,D6,BC,6,BC
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,73,D6,24,6,50
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,68,87,B2,7,B4
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,68,26,BD,6,8C
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,72,87,75,7,5B
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,68,A6,0D,6,95
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,71,7,65,7,AE
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,73,66,E7,6,77
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,74,87,AF,7,AA
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,6F,96,EE,6,C3
F,0,0,0,6B,D6,BC,6,BC
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,6C,37,90,7,12
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,7A,96,1C,6,0F
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,6C,87,DC,7,ED
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,71,36,3F,6,72
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,71,67,7B,7,5
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,6C,66,76,6,9
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,79,37,E7,7,69
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,70,6,B8,6,74
F,0,0,0,6B,D6,BC,6,BC
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,78,97,B0,7,EC
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,74,6,4E,6,59
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,77,67,F8,7,A3
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,69,46,55,6,E0
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,6B,E7,F7,7,6B
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,6E,B6,3D,6,36
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,78,D7,77,7,61
F,0,0,0,6B,E6,BC,6,BC
T,0,0,0,78,66,4C,6,0B
F,0,0,0,6B,E6,BC,6,BC
T,0,1,10,67,17,59,7,68
F,0,0,0,6B,E6,BC,6,BC
F,0,0,0,6B,E6,BC,6,BC
T,0,0,0,77,56,1B,6,13
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,6B,97,0F,7,A6
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,77,B6,17,6,89
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,71,97,20,7,7
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,70,76,2,6,A7
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,74,87,A7,7,B9
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,6A,56,70,6,2F
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,76,47,D4,7,AE
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,6A,E6,4B,6,E5
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,74,17,6A,7,1E
F,0,0,0,6B,D6,BC,6,BC
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,6F,B6,4F,6,12
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,72,37,3F,7,2
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,6A,E6,8E,6,3
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,69,17,BF,7,9A
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,72,76,ED,6,88
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,77,A7,6A,7,E7
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,6D,6,A5,6,76
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,67,97,51,7,32
F,0,0,0,6B,C6,BC,6,BC
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,6A,76,C3,6,26
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,67,87,9C,7,83
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,6C,26,A9,6,F3
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,70,C7,7,7,2B
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,69,76,8B,6,BF
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,6D,37,60,7,3B
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,71,B6,F2,6,6F
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,77,7,0B,7,0A
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,7A,A6,3C,6,6B
F,0,0,0,6B,C6,BC,6,BC
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,76,47,7F,7,B3
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,6F,6,1A,6,1F
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,73,67,C7,7,95
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,76,C6,11,6,7C
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,75,37,1,7,D1
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,74,86,FA,6,77
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,71,D7,E2,7,CF
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,72,6,82,6,89
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,79,C7,30,7,BA
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,7A,C6,AB,6,2E
F,0,0,0,6B,C6,BC,6,BC
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,69,D7,46,7,FF
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,76,86,49,6,66
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,75,E7,94,7,D2
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,69,76,85,6,37
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,70,A7,1C,7,A9
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,6B,6,5D,6,29
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,74,97,F6,7,BF
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,69,E6,22,6,C9
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,73,47,CD,7,92
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,6B,E6,F9,6,26
F,0,0,0,6B,C6,BC,6,BC
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,6C,87,60,7,65
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,71,16,5B,6,57
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,70,D7,2,7,BF
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,73,E6,95,6,F3
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,69,87,1B,7,EA
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,71,C6,48,6,97
F,0,0,0,6B,C6,BC,6,BC
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,73,B7,A4,7,75
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,77,B6,EA,6,64
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,76,D7,AE,7,B3
F,0,0,0,6B,C6,BC,6,BC
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,76,C6,43,6,7E
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,69,27,DC,7,3A
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,69,36,F1,6,8E
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,6F,27,E5,7,64
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,79,26,E5,6,41
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,70,27,13,7,D1
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,6A,6,E4,6,C7
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,70,77,C6,7,E4
F,0,0,0,6B,C6,BC,6,BC
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,6B,26,7,6,54
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,68,A7,F2,7,41
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,72,66,3B,6,A3
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,67,37,9D,7,55
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,71,96,C1,6,6E
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,6A,17,62,7,CE
F,0,0,0,6B,D6,BC,6,BC
T,0,0,0,6E,C6,AF,6,F7
F,0,0,0,6B,D6,BC,6,BC
F,0,0,0,6B,D6,BC,6,BC
T,0,1,10,71,77,F0,7,1F
F,0,0,0,6B,B6,BC,6,BC
T,0,0,0,6D,86,6D,6,83
F,0,0,0,6B,B6,BC,6,BC
F,0,0,0,6B,B6,BC,6,BC
T,0,1,10,6C,17,8B,7,FD
F,0,0,0,6B,B6,BC,6,BC
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,68,A6,39,6,D9
F,0,0,0,6B,C6,BC,6,BC
T,0,1,10,6A,7,8A,7,E5
F,0,0,0,6B,C6,BC,6,BC
T,0,0,0,76,B6,A3,6,C7
F,0,0,0,6B,C6,C8,6,C8
F,0,0,0,6C,36,BC,6,BC
F,0,0,0,6C,36,DF,6,DF
T,0,1,10,6E,97,D8,7,93
F,0,0,0,6C,36,E4,6,E4
T,0,0,0,79,56,12,6,9D
F,0,0,0,6C,36,E4,6,E4
T,0,1,10,79,A7,74,7,8C
F,0,0,0,6C,36,F7,6,F7
F,0,0,0,6C,36,FC,6,FC
T,0,0,0,7A,C6,3E,6,B0
F,0,0,0,6C,27,8,7,8
T,0,1,10,79,57,F1,7,96
F,0,0,0,6C,27,0B,7,0B
F,0,0,0,6C,77,0B,7,0B
T,0,0,0,6E,D6,B4,6,D9
F,0,0,0,6C,77,0E,7,0E
F,0,0,0,6C,77,0D,7,0E
T,0,1,10,6D,87,F6,7,3A
F,0,0,0,6C,77,11,7,11
T,0,0,0,77,6,55,6,F3
F,0,0,0,6D,37,10,7,10
F,0,0,0,6D,37,14,7,14
T,0,1,10,67,77,BE,7,49
F,0,0,0,6D,37,12,7,13
F,0,0,0,6D,E7,14,7,14
T,0,0,0,76,A6,D6,6,61
F,0,0,0,6D,D7,14,7,15
T,0,1,10,75,97,99,7,54
F,0,0,0,6D,D7,14,7,15
T,0,0,0,74,C6,41,6,85
F,0,0,0,6D,D7,15,7,16
F,0,0,0,6E,B7,15,7,15
T,0,1,10,78,37,6A,7,33
F,0,0,0,6E,97,14,7,15
F,0,0,0,6E,97,14,7,15
T,0,0,0,75,86,73,6,4A
F,0,0,0,6F,7,14,7,14
T,0,1,10,70,87,27,7,7F
F,0,0,0,6F,7,14,7,14
T,0,0,0,70,16,9D,6,9B
F,0,0,0,6E,F7,15,7,15
T,0,1,10,79,97,5C,7,17
F,0,0,0,6E,F7,15,7,15
T,0,0,0,6A,36,C3,6,EA
F,0,0,0,6F,57,13,7,13
T,0,1,10,68,97,A9,7,9F
F,0,0,0,6F,57,13,7,13
T,0,0,0,77,86,40,6,AA
F,0,0,0,6F,47,12,7,12
T,0,1,10,74,87,3F,7,FC
F,0,0,0,6F,B7,10,7,10
F,0,0,0,6F,97,0F,7,0F
T,0,0,0,73,26,40,6,D5
F,0,0,0,6F,97,0F,7,0F
T,0,1,10,71,17,66,7,DA
F,0,0,0,6F,D7,0B,7,0B
T,0,0,0,6E,D6,44,6,67
F,0,0,0,6F,D7,0B,7,0B
T,0,1,10,75,A7,FA,7,26
F,0,0,0,6F,A7,0B,7,0B
T,0,0,0,70,36,A1,6,E1
F,0,0,0,6F,C7,7,7,7
T,0,1,10,6E,A7,EA,7,94
F,0,0,0,6F,E7,6,7,7
T,0,0,0,76,B6,1,6,C7
F,0,0,0,6F,E7,6,7,7
T,0,1,10,6D,C7,B8,7,1A
T,0,0,0,77,6,E1,6,22
F,0,0,0,70,17,2,7,2
F,0,0,0,70,17,2,7,2
T,0,1,10,72,47,FB,7,73
F,0,0,0,70,46,FE,6,FE
F,0,0,0,70,46,FE,6,FE
T,0,0,0,6C,56,12,6,FE
F,0,0,0,70,56,FC,6,FC
T,0,1,10,76,B7,E0,7,9E
F,0,0,0,6F,C6,F9,6,F9
